Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
2,NewMarket Corporation,NEU,Moody's Investors Service,2012-12-13,Basic Industries,3.394524417,1.782352045,0.41135638799999996,48.76743404,0.107764148,0.15355085599999999,0.28674826600000003,0.16438380800000002,0.190529698,0.32799597199999997,0.595698711,1.768024906,6.203931122,2.126539949,0.680157613,0.298185951,0.8579492759999999,17.46049981,6.648936964,3.1265399489999997,0.15355085599999999,9.237366978999999,20.35143603,0.122704941,13.29258663
2,NewMarket Corporation,NEU,Standard & Poor's Ratings Services,2015-01-08,Basic Industries,3.069968499,1.562751758,0.396662739,47.32502285,0.099877751,0.145199227,0.28492831,0.155313532,0.189341884,0.34877721899999997,0.5539959289999999,1.895736348,7.5859565579999995,1.9259027030000002,0.658225135,0.312133035,0.7458439379999999,13.83016337,8.129034804,2.925902703,0.145199227,14.77164477,18.54297214,0.100606961,12.12874034
2,"Charles River Laboratories International, Inc.",CRL,Standard & Poor's Ratings Services,2016-03-31,Health Care,1.793790756,1.244639323,0.37832506299999996,72.30593075,0.109523055,0.143349016,0.806364987,0.151433065,0.072184296,0.111244945,0.20368261,0.659078548,2.010891514,1.8217025180000002,0.64560403,0.22203062,0.7805533,4.838738816,2.5370354440000003,2.821702518,0.143349016,14.048566199999998,6.199113902000001,0.21142344100000002,7.197900477
2,"Charles River Laboratories International, Inc.",CRL,Standard & Poor's Ratings Services,2015-04-24,Health Care,2.049154202,1.417928892,0.540307931,72.56644257,0.036291422999999996,0.13685767199999999,0.101411616,0.136915468,0.02498101,0.111763714,0.07005919299999999,0.6883447420000001,1.91735779,1.804498046,0.6434299529999999,0.26842535,0.7742254059999999,4.186565993,3.473459807,2.8044980460000004,0.13685767199999999,14.17212412,5.40742523,0.194297128,7.878870324
2,"Equinix, Inc.",EQIX,Standard & Poor's Ratings Services,2016-07-25,Consumer Services,1.42659,1.116103413,0.727597587,40.04149099,0.035105312,0.044257887,0.495881632,0.17130146300000001,0.010056811,0.013805136,0.029043739,0.286475469,0.501720189,1.8879672109999999,0.653735681,0.284319306,-0.095206477,-1.380335725,10.72329107,2.8879672110000003,0.044257887,18.88328812,14.49833849,0.28144604,3.130046292
2,Toro Company (The),TTC,Moody's Investors Service,2012-06-15,Capital Goods,1.4840202740000001,0.621828005,0.225258995,27.58879866,0.06245272599999999,0.092797432,0.337931466,0.09792547900000001,0.13513609699999998,0.34173535899999996,0.441051554,2.163814243,9.856403683,2.263758261,0.6936047590000001,0.326999417,0.495534656,1.804778201,2.586944702,3.2637582610000004,0.092797432,2.522651067,3.6420827069999997,0.060445775,10.56716595
2,"Universal Health Services, Inc.",UHS,Egan-Jones Ratings Company,2015-04-29,Health Care,1.3654896280000002,1.111577602,0.027112163999999998,58.05075641,0.067615742,0.069075075,1.0,0.13183658,0.060766222,0.071501599,0.145971864,0.89869934,2.191849909,1.402187558,0.583712772,0.582774051,0.622396889,6.523849998999999,0.32449962600000004,2.402187558,0.069075075,9.297953395,10.48181653,0.128435726,0.0
2,"Universal Health Services, Inc.",UHS,Egan-Jones Ratings Company,2014-05-14,Health Care,1.3513965630000002,1.070112125,0.016263983,55.97209336,0.070118819,0.074311673,1.0,0.139413484,0.061447308,0.074639453,0.15714963099999998,0.8763311770000001,2.116055894,1.557469756,0.608988533,0.58253229,0.594575461,5.362969612,0.17583874800000002,2.557469756,0.074311673,8.29579249,9.019830057,0.121397942,0.0
2,"Universal Health Services, Inc.",UHS,Egan-Jones Ratings Company,2015-11-18,Health Care,1.561518203,1.239230793,0.055641280999999994,52.566944299999996,0.075250919,0.126710589,1.0,0.139260444,0.070637328,0.134279393,0.160137536,0.938690568,2.357534637,1.267038415,0.558895873,0.34488406899999996,1.0,10.33328947,0.619735417,2.267038415,0.126710589,8.755836703,10.33328947,0.1128881,0.0
2,Fortive Corporation,FTV,Standard & Poor's Ratings Services,2016-09-06,Capital Goods,1.697033754,1.192362768,0.547698602,55.43932651,0.140144273,0.19231078199999999,0.48725157799999996,0.200183153,0.10651053699999999,0.178037571,0.324528442,0.7600063490000001,11.3665084,2.0469139480000003,0.671799067,0.27126148699999997,0.886005805,2.9137980910000003,2.323401793,3.0469139480000003,0.19231078199999999,15.26703311,3.288689615,0.182655078,4.790603422
2,Westinghouse Air Brake Technologies Corporation,WAB,Standard & Poor's Ratings Services,2016-10-31,Capital Goods,1.98227132,1.4417833340000001,0.275455038,83.13098307,0.104014823,0.140842894,0.315312085,0.156373798,0.046328243,0.080406413,0.13820951,0.44540039200000003,5.654559625,1.983266825,0.664796996,0.240852927,0.888236774,4.416726613,15.69455173,2.983266825,0.140842894,17.6656603,4.972465388,0.153284948,3.785189293
2,Westinghouse Air Brake Technologies Corporation,WAB,Moody's Investors Service,2013-06-05,Capital Goods,1.9761689080000002,1.205251158,0.390131975,59.51974638,0.105277773,0.157816289,0.290477441,0.164056456,0.107049757,0.209820165,0.197153889,1.016831509,9.796147291,0.8417032809999999,0.45702437,0.33290933300000003,0.848377261,4.219989944,5.795868773,1.841703281,0.157816289,5.2511682230000005,4.974190305,0.099299827,6.824629012000001
2,Westinghouse Air Brake Technologies Corporation,WAB,Moody's Investors Service,2013-08-05,Capital Goods,2.300736969,1.537599241,0.49319986200000004,49.7009693,0.11386997800000001,0.164077429,0.297704715,0.17039875399999999,0.103556099,0.187767575,0.184345271,0.9094240709999999,9.295894638,0.7801488590000001,0.438249226,0.305998523,0.82500541,2.036548191,5.67159004,1.780148859,0.164077429,14.72248979,2.468527073,0.091822683,5.517455138
2,Xylem Inc.,XYL,Moody's Investors Service,2016-10-04,Capital Goods,1.48546042,0.929725363,0.248788368,81.59506762,0.068947229,0.021214532,0.38743039,0.10766375,0.040160642999999996,0.015278838999999999,0.118721461,0.582483781,6.121753247000001,1.956164384,0.661723818,1.0,0.750503018,2.0825656319999997,1.71965205,2.9561643839999996,0.021214532,19.615344699999998,2.77489308,0.13179528,5.054704595
2,Xylem Inc.,XYL,Moody's Investors Service,2016-03-11,Capital Goods,2.436208991,1.736330498,0.826245443,74.83848891,0.093074186,0.110320285,0.384341637,0.122912675,0.073008374,0.105112154,0.163147793,0.784410565,8.32118451,1.234644914,0.55250161,0.156327543,0.747844828,1.9182610709999999,3.7591283239999997,2.234644914,0.110320285,12.19433565,2.565052268,0.127018889,6.653846154
2,Cardtronics plc,CATM,Standard & Poor's Ratings Services,2016-07-19,Miscellaneous,0.8588904470000001,0.502485501,0.234319036,24.2751809,0.069538093,0.09051308599999999,0.35663809,0.11568133800000001,0.06447663099999999,0.10898716900000001,0.19253416199999998,0.9272130940000001,3.221928272,1.986107677,0.6651158939999999,0.232441588,0.534244751,3.194102993,1.626638199,2.9861076769999997,0.09051308599999999,10.25776392,5.978726022000001,0.213594665,18.10490381
2,Cardtronics plc,CATM,Standard & Poor's Ratings Services,2014-07-14,Miscellaneous,0.786718582,0.528542734,0.208439276,27.79349766,0.035209765,0.061919510999999997,0.332542678,0.099200717,0.029575009,0.085672944,0.12800452199999998,0.839966077,3.14126476,3.340576813,0.771828889,0.431362342,0.41709227600000004,1.7663459259999998,1.174704041,4.328131355,0.081615743,11.46152005,4.234904423,0.17875355199999998,19.5655847
2,Cardtronics plc,CATM,Standard & Poor's Ratings Services,2015-07-31,Miscellaneous,0.769067858,0.46776761299999997,0.20840657,21.89724494,0.055885982,0.08866276,0.347716115,0.11656826099999999,0.050820684000000005,0.120765234,0.18140810300000001,0.909363719,3.196642769,2.5695208419999997,0.719839992,0.36967920200000004,0.445147786,2.5428635059999998,1.288353895,3.569572225,0.10486786199999999,8.700956807,5.712402902999999,0.213740553,30.28769826
2,"Huntington Ingalls Industries, Inc.",HII,Standard & Poor's Ratings Services,2016-02-17,Capital Goods,1.79277865,1.5447409730000001,0.701726845,55.84188034,0.057549857999999995,0.09002849,0.384757835,0.10954416,0.067065073,0.133052632,0.27114094,1.165338645,3.842364532,3.04295302,0.752656042,0.36075949399999996,0.77294686,13.3611691,18.66388309,4.04295302,0.09002849,6.796710554,17.28601253,0.11794871800000001,13.62460568
2,"Huntington Ingalls Industries, Inc.",HII,Standard & Poor's Ratings Services,2016-12-16,Capital Goods,1.594936709,1.402829486,0.536113179,60.11035654,0.08106961,0.110922467,0.380305603,0.12139219,0.090207809,0.156518267,0.346642468,1.112720403,3.558912387,2.8427102239999997,0.739767003,0.269132653,0.6532846720000001,11.47435897,15.38461538,3.8427102239999997,0.110922467,9.125021926,17.56410256,0.11629881199999999,13.86075949
2,Edwards Lifesciences Corporation,EW,Moody's Investors Service,2013-09-24,Health Care,4.993634258999999,3.892071759,1.216435185,53.97824493,0.191493522,0.107357614,0.74461012,0.191493522,0.143758946,0.092303812,0.251218574,0.75072485,4.851755218,0.747498717,0.427753514,0.56284153,0.7670827159999999,3.246195166,9.33393017,1.7474987169999998,0.107357614,8.318327541,4.231871083,0.231092642,10.79338843
2,DENTSPLY SIRONA Inc.,XRAY,Moody's Investors Service,2012-06-15,Health Care,1.3988962440000001,0.763233818,0.106519646,61.51738885,0.096354284,0.013392346999999999,0.501805165,0.118503317,0.051419461,0.008430479,0.132310504,0.53364997,4.29070835,1.573160101,0.611372802,0.324133467,0.811283735,2.257755365,0.8835952640000001,2.573160101,0.013392346999999999,17.87678902,2.7829417339999996,0.155048354,8.478429689
2,Trimble Inc.,TRMB,Moody's Investors Service,2014-11-19,Capital Goods,1.45066119,0.947848316,0.255163868,53.90668513,0.095648225,0.110511493,0.526117466,0.11001895,0.059136574000000004,0.080946268,0.09854311699999999,0.618271528,16.00366498,0.666364988,0.399891376,0.137220008,0.829061705,1.339414295,0.8142163590000001,1.6663649880000002,0.110511493,20.18667171,1.615578536,0.18121177,9.636355557
2,RLI Corp.,RLI,Moody's Investors Service,2013-09-25,Finance,3.367024339,3.372372359,0.089821695,1.215630363,0.17893257,0.248959398,0.631801826,0.248959398,0.046073254,0.076346813,0.152304196,0.257489481,17.52567,2.305696494,0.69749189,0.281278107,0.81175259,2.563143365,34.6135364,3.3056964939999998,0.248959398,11.61692439,3.157542579,0.191278074,5.488676216
2,Electronic Arts Inc.,EA,Standard & Poor's Ratings Services,2016-02-17,Technology,1.354204587,1.2315253000000002,0.75282126,29.26467331,0.19379845,0.204872647,0.6834994459999999,0.209966777,0.14234586,0.272058824,0.28820816899999996,0.7345046359999999,9.836601307,1.024703557,0.506100537,0.054054054000000004,1.0,3.430868167,9.713826367000001,2.024703557,0.204872647,14.21232021,3.430868167,0.236323367,21.01470588
2,Electronic Arts Inc.,EA,Standard & Poor's Ratings Services,2016-08-18,Technology,1.8006617040000001,1.6819685690000001,1.03101737,19.34599636,0.262966333,0.199499545,0.691992721,0.204276615,0.163971631,0.18933506,0.34040047100000004,0.623546099,10.01366743,1.0759717309999999,0.518297872,-0.318129989,1.0,3.94516129,12.36774194,2.075971731,0.199499545,16.28356164,3.94516129,0.278207461,15.21348315
2,"Magna International, Inc.",MGA,Moody's Investors Service,2015-11-17,Capital Goods,1.531610775,1.141011545,0.393485432,61.77989046,0.062643929,0.084770026,0.142372565,0.077519139,0.10225021599999999,0.223027959,0.224514834,1.632244628,5.402488231,1.178898059,0.536902525,0.261013216,0.412521441,2.344481489,6.977391375,2.19573946,0.08613929199999999,6.700231088,5.683296084,0.072571108,5.806784661
2,Hexcel Corporation,HXL,Standard & Poor's Ratings Services,2016-04-13,Basic Industries,2.166097061,1.079289132,0.17703349300000001,45.88974855,0.12744465900000002,0.088276381,0.286266925,0.178594455,0.108439243,0.086710999,0.20108511399999998,0.8508731829999999,1.3055555559999998,0.854357409,0.46072963299999997,0.505173463,-0.014285714,-0.044885177000000005,0.853862213,1.8543574090000001,0.088276381,10.95121737,3.1419624219999998,0.161723619,8.921423773999999
2,Hewlett Packard Enterprise Company,HPE,Moody's Investors Service,2015-09-30,Technology,1.4072953819999998,0.850480791,0.44431402600000003,59.80712764,0.04722973900000001,0.028211181000000002,0.750935575,0.029228319,0.030281777000000003,0.024865103,0.073386015,0.641159099,5.270786971000001,1.423438199,0.587363111,-0.67414966,0.086588364,0.172846238,5.616684842000001,2.423438199,0.028211181000000002,3.984965265,1.996183206,0.07025927400000001,2.226835964
2,ICON plc,ICLR,Moody's Investors Service,2016-01-05,Health Care,1.508812522,1.405473942,0.18172612800000001,142.235882,0.152090378,0.177050092,0.422862415,0.178755513,0.139493213,0.24693537399999999,0.313904148,0.917173157,10.48461569,1.25031844,0.5556184479999999,0.140975435,0.821802897,3.81559285,3.159393998,2.25031844,0.17958473100000003,13.92987611,4.642953757,0.17719168100000002,2.7906931760000004
2,"PayPal Holdings, Inc.",PYPL,Fitch Ratings,2016-09-29,Miscellaneous,1.52464747,0.30744164,0.094205475,7.204390334,0.129219701,0.150433499,1.0,0.146282974,0.042322448,0.10052388300000001,0.095228385,0.327523185,7.315789474,1.250067972,0.555568982,0.141017781,0.7881570609999999,2.057024793,4.1115702480000005,2.250067972,0.150433499,20.82233766,2.609917355,0.291274673,0.0
2,"Broadridge Financial Solutions, Inc.",BR,Moody's Investors Service,2016-06-21,Miscellaneous,1.692670466,1.510316369,0.636863824,60.21917452,0.106562245,0.162905501,0.321431223,0.162905501,0.121236434,0.236069277,0.30944169,1.137705333,27.68961973,1.552381979,0.608209113,0.34586466200000004,0.847009736,3.0475396160000003,2.703085905,2.552381979,0.162905501,12.66028903,3.597998332,0.160121743,15.77394305
2,"Broadridge Financial Solutions, Inc.",BR,Moody's Investors Service,2013-08-14,Miscellaneous,1.71884984,1.5088391909999999,0.56656017,66.42915912,0.087255225,0.13296034199999998,0.272749712,0.13296034199999998,0.10509364800000001,0.20869116,0.259926471,1.2044396000000002,30.04697157,1.473284314,0.595679318,0.34375,0.812107789,1.8047579980000001,2.182116489,2.4732843140000003,0.13296034199999998,8.965645703,2.222313372,0.11144479199999999,12.35359888
2,"Broadridge Financial Solutions, Inc.",BR,Fitch Ratings,2012-06-15,Miscellaneous,0.9600102209999999,0.828031174,0.308547336,68.48908579,0.07826849400000001,0.12446351900000001,0.253726522,0.12446351900000001,0.08907563,0.240524391,0.212717923,1.1380777309999999,26.07581227,1.388059701,0.58125,0.362995921,0.7522262959999999,1.150641026,1.935096154,2.388059701,0.12446351900000001,9.241777778,1.5296474359999999,0.088098205,13.58907563
2,Steelcase Inc.,SCS,Moody's Investors Service,2014-01-14,Consumer Durables,1.606023102,1.26299505,0.310231023,36.55471119,0.01352529,0.029211837999999997,0.3018789,0.020671383999999998,0.022964015,0.069555113,0.058083832,1.697857481,8.12202718,1.5293413169999999,0.604640152,0.192124105,0.604911906,0.902070064,2.587579618,2.529341317,0.029211837999999997,17.19897959,1.4912420380000002,0.065290898,10.00906344
2,"Fiserv, Inc.",FISV,Standard & Poor's Ratings Services,2015-05-19,Technology,1.0,8.128532974,0.197846568,57.49506514,0.14883537300000002,0.22463482,0.85846822,0.238847217,0.08075399,0.14494968800000002,0.22883156300000002,0.5425725610000001,15.98107256,1.833687405,0.647102924,0.337434095,0.776587605,4.0828640389999995,45.37811746,2.833687405,0.22463482,7.759130112,5.257441673,0.257994473,0.792265193
2,"Fiserv, Inc.",FISV,Standard & Poor's Ratings Services,2016-03-18,Technology,1.002663116,0.7170439409999999,0.18308921399999997,55.71564522,0.135515797,0.201180053,0.86086791,0.249524172,0.076231263,0.134855831,0.267669173,0.562526767,13.26767677,2.511278195,0.715203426,0.35666982,0.733283804,4.2197520310000005,1.175716118,3.511278195,0.201180053,8.72499537,5.7545959810000005,0.256185763,0.7138671879999999
2,"Bio-Rad Laboratories, Inc.",BIO,Fitch Ratings,2012-06-15,Capital Goods,3.916567744,2.639401893,1.250734565,70.17794784,0.085951535,0.113700845,0.568060056,0.14234476599999998,0.057550642,0.089382065,0.102195779,0.669570845,5.932827088,0.775753941,0.436858915,0.244903759,1.000900637,9.277228782,29.00770575,1.7757539409999998,0.113700845,8.238512549,9.268880882000001,0.125301358,6.936278306
2,"Bio-Rad Laboratories, Inc.",BIO,Fitch Ratings,2014-11-10,Capital Goods,3.841801321,2.406823783,0.924993453,63.37278694,0.04084745,0.060484752999999995,0.541835935,0.068956766,0.026590125,0.045450415,0.040658442999999996,0.6509616979999999,5.07197157,0.529080546,0.346012214,0.32466535399999996,1.000823235,9.472814794,24.15968278,1.5290805459999999,0.060484752999999995,19.96900149,9.465022856000001,0.125658148,7.74856152
2,"Cadence Design Systems, Inc.",CDNS,Fitch Ratings,2016-02-04,Technology,1.329227595,0.734055421,0.669131449,0.0,0.100509067,0.114490693,1.0,0.130710239,0.049507782,0.11376161900000001,0.11915199300000001,0.492570312,6.870271868,1.406732585,0.584498915,0.12212019800000001,0.8743061740000001,0.977282433,3.608998091,2.406732585,0.130710239,14.09236422,1.1177805459999999,0.20033878800000002,0.0
2,Seagate Technology PLC,STX,Fitch Ratings,2012-06-15,Technology,1.855327751,1.34161132,0.773029165,49.73794549,0.04657734,0.009114939,0.195606599,0.073466411,0.055392954,0.017355085,0.207470564,1.189268293,4.886859688,2.7454324,0.73300813,0.68,0.33306962,0.933481153,6.986696231,3.7454324,0.009114939,4.550891026,2.8026607539999997,0.115212834,4.277750848
3,Whirlpool Corporation,WHR,Egan-Jones Ratings Company,2015-11-27,Consumer Durables,0.945893595,0.426394628,0.09969008300000001,44.20324542,0.037480255,0.049351395,0.176631085,0.061509741,0.041188848,0.091514291,0.165085389,1.098947922,5.535506094,3.008011807,0.7504997370000001,0.20271581,0.43755102,6.810673443,9.809402795,4.008011807,0.049351395,7.05708807,15.56543837,0.058637691,3.9066545539999997
3,Schlumberger N.V.,SLB,Egan-Jones Ratings Company,2014-07-18,Energy,1.7419582390000001,1.317155756,0.220795711,83.93196789,0.11193907,0.15724578,0.230177028,0.15724578,0.081280641,0.144875588,0.14367239099999998,0.72611503,3.15536503,0.767608983,0.43426402,0.252389056,0.644841447,5.574517375,5.792277992000001,1.7676089830000001,0.15724578,9.83329498,8.644787645,0.23044462699999999,4.044776119
3,Schlumberger N.V.,SLB,Egan-Jones Ratings Company,2014-05-13,Energy,1.9390018480000002,1.4689094269999998,0.256709797,92.70545222,0.148720894,0.151173066,0.219480405,0.148720894,0.100327869,0.127727485,0.17056424,0.674605067,2.99854266,0.7000684079999999,0.411788376,0.270056993,0.597159787,4.417989418,6.326530612000001,1.7000684080000001,0.151173066,12.14037603,7.398337112999999,0.216232934,3.99807627
3,Schlumberger N.V.,SLB,Egan-Jones Ratings Company,2015-07-23,Energy,1.905814036,1.544791445,0.197790525,90.33685694,0.058407329,0.081212121,0.20166314300000002,0.081212121,0.030468348,0.053466705999999996,0.058148346,0.52165282,2.644427879,0.9084837090000001,0.47602382200000004,0.258937869,0.72629188,5.047355959,10.28729282,1.908483709,0.081212121,15.26456244,6.949486977,0.24820296,3.665199948
3,Honeywell International Inc.,HON,Egan-Jones Ratings Company,2014-04-29,Capital Goods,1.492419434,1.129821592,0.45285946,74.10280374,0.10047369099999999,0.138573806,0.273742158,0.138573806,0.086365137,0.173161835,0.22465220100000002,0.859579619,7.399583175,1.601190817,0.615560691,0.267923134,0.7815455590000001,4.308240081,10.29120041,2.601190817,0.138573806,10.89799844,5.512461851,0.110997311,5.482025512000001
3,Honeywell International Inc.,HON,Moody's Investors Service,2016-02-16,Capital Goods,1.0915573459999999,0.850960753,0.296935387,76.39446878,0.123584148,0.170705788,0.306731293,0.170705788,0.09668261800000001,0.21282921300000002,0.260788711,0.782322167,6.664536189,1.697369141,0.6292683920000001,0.264044944,0.80326366,5.618107207,9.692228777,2.6973691410000002,0.170705788,10.36290293,6.994101052,0.141364921,4.793369176000001
3,Honeywell International Inc.,HON,Egan-Jones Ratings Company,2015-04-21,Capital Goods,1.5021322680000002,1.155080214,0.47106207299999997,72.08356076,0.105170446,0.144345755,0.28157098199999997,0.144345755,0.093265275,0.189647304,0.240074758,0.88680117,7.487646294,1.574106587,0.6115156979999999,0.25592987300000003,0.782245223,5.010198878,11.606323300000001,2.5741065869999997,0.144345755,10.84723821,6.404895461000001,0.124646455,5.397390494
3,AT&T Inc.,T,Egan-Jones Ratings Company,2014-10-28,Public Utilities,0.8590740840000001,0.627112279,0.23075478800000002,40.033787100000005,0.046992382,0.07519989099999999,0.542375441,0.08868453,0.021254725,0.038975218,0.071602779,0.45230151399999996,1.1731563,2.368793429,0.7031578159999999,0.34558232899999997,0.32353692,1.9479346780000002,1.7008645530000002,3.3687934289999997,0.07519989099999999,8.155255005,6.02074928,0.236607851,2.569133605
3,AT&T Inc.,T,Moody's Investors Service,2012-06-15,Public Utilities,0.747775541,0.666006365,0.103429239,39.18933422,0.031123001,0.052997483,0.547248724,0.07274133299999999,0.01458882,0.028035901000000002,0.03727894,0.468747226,1.183364928,1.555308752,0.6086578579999999,0.377010125,0.419591318,2.45242915,1.164473684,2.5553087519999997,0.052997483,8.53399239,5.8448043179999996,0.273415244,2.889213415
3,AT&T Inc.,T,Moody's Investors Service,2012-11-28,Public Utilities,0.714317174,0.695441533,0.153144367,36.25253072,0.057002055999999995,0.08191691400000001,0.566716889,0.10199005,0.02667499,0.043400352999999996,0.078364529,0.46796540799999997,1.160950012,1.937752845,0.659603768,0.277804387,0.5031396770000001,3.397862438,1.628857094,2.937752845,0.08191691400000001,8.509777778,6.753318393,0.307421881,2.640476304
3,Duke Energy Corporation,DUK,Egan-Jones Ratings Company,2013-09-27,Public Utilities,1.2165664040000002,0.38928736700000005,0.17364646,1.691600943,0.10834214199999999,0.15936255,1.0,0.202536792,0.023218533,0.036934093,0.064481007,0.214307495,0.35397899,1.7771352530000002,0.63991671,0.321683673,0.134127233,1.212464589,4.604815864,2.777135253,0.15936255,10.72918524,9.039660057,0.259451988,0.0
3,Duke Energy Corporation,DUK,Egan-Jones Ratings Company,2015-05-26,Public Utilities,1.030446007,0.36775572,0.18125166899999998,1.3882967609999999,0.078704284,0.172789969,1.0,0.219770115,0.0155995,0.037761701,0.046067277999999996,0.198203945,0.34156126,1.9531253819999999,0.661375705,0.403725206,0.182508351,1.7001414430000001,5.714285714,2.953125382,0.172789969,11.36246207,9.315417256,0.275276907,3.619110524
3,Duke Energy Corporation,DUK,Egan-Jones Ratings Company,2015-09-22,Public Utilities,0.73,0.282894737,0.07517543900000001,0.7312758429999999,0.12003921699999999,0.176350228,1.0,0.22878213100000003,0.023242761,0.037692699999999996,0.070883782,0.19362639899999998,0.309857481,2.0497143,0.672100433,0.320522117,-0.013481126000000001,-0.129682997,4.57925072,3.0497142999999998,0.176350228,10.1303118,9.619596542,0.28458161,3.1925
3,Duke Energy Corporation,DUK,Egan-Jones Ratings Company,2013-06-10,Public Utilities,1.009273108,0.184863895,0.141988234,1.804168365,0.09009376300000001,0.124898084,1.0,0.159294741,0.015528387,0.023606576,0.043266525,0.172358066,0.286239389,1.7862858819999998,0.641099283,0.28763769899999997,-0.049008391,-0.447735192,3.06097561,2.786285882,0.124898084,13.23460713,9.135888502,0.267223808,0.0
3,Danaher Corporation,DHR,Egan-Jones Ratings Company,2014-04-28,Capital Goods,2.013009674,1.450457216,0.6880770420000001,65.89779266,0.140966628,0.186525787,0.5208494610000001,0.171299299,0.077727978,0.11829569300000001,0.120391507,0.551392758,8.64559309,0.548882526,0.354373244,0.244251262,0.8461774470000001,4.358908046,4.475862069,1.5488825259999999,0.186525787,9.620959735,5.151293103,0.18753530699999998,5.151501518
3,Danaher Corporation,DHR,Egan-Jones Ratings Company,2014-07-18,Capital Goods,1.7477021719999999,1.230338744,0.556963902,66.60391286,0.130482379,0.17484357600000003,0.5243850999999999,0.172307646,0.070242784,0.110199935,0.111146757,0.538331572,9.039400817,0.582322772,0.36801769,0.25371934100000004,0.841022776,4.501424096,4.280262034,1.582322772,0.17484357600000003,10.14399103,5.3523212760000005,0.188733441,5.05136
3,Danaher Corporation,DHR,Egan-Jones Ratings Company,2015-10-27,Capital Goods,1.270047323,0.77059834,0.128160249,70.36373407,0.163273047,0.161648779,0.5233889829999999,0.16870510800000002,0.069623534,0.079045368,0.141720451,0.426423929,7.277427802999999,1.035525088,0.508726271,0.218200963,0.8334999209999999,4.539177768,1.132788999,2.035525088,0.161648779,12.81696067,5.445924653,0.184884575,4.783113714
3,"Southwest Gas Holdings, Inc.",SWX,Standard & Poor's Ratings Services,2014-09-04,Public Utilities,1.29034049,0.685384702,0.085908402,48.48254731,0.066515311,0.10345396400000001,0.253338468,0.13408213300000002,0.027096381,0.061535864,0.094809418,0.40737058600000003,0.5799575929999999,2.500486052,0.714634937,0.357054018,-0.145703374,-1.085050901,0.868191198,3.498969784,0.137421425,7.9175527379999995,7.446985402,0.16327560800000002,9.430417648999999
3,"Southwest Gas Holdings, Inc.",SWX,Standard & Poor's Ratings Services,2014-04-02,Public Utilities,1.139366691,0.600109636,0.094611714,41.0636273,0.074493203,0.114447437,0.261962639,0.14056670599999999,0.031832303,0.069465337,0.102734279,0.427318214,0.559587368,2.228863723,0.690615297,0.349105535,-0.05218524099999999,-0.38978778,0.8862186670000001,3.2273593289999996,0.147101009,7.216166957,7.469310766,0.177471906,7.845578739
3,"Southwest Gas Holdings, Inc.",SWX,Fitch Ratings,2013-05-28,Public Utilities,0.856647649,0.415681079,0.047708123,37.282947,0.069163047,0.108211111,0.256744293,0.140848168,0.029707956,0.06998027799999999,0.101765484,0.42953509700000003,0.5765241520000001,2.426812672,0.70844889,0.36085078600000003,-0.024300846,-0.203464232,0.553306545,3.4255296410000002,0.143495257,6.464843900000001,8.3727222,0.20039859399999999,9.204468513
3,"Southwest Gas Holdings, Inc.",SWX,Standard & Poor's Ratings Services,2016-01-21,Public Utilities,1.04322814,0.655101907,0.067278453,46.59673449,0.056143690999999996,0.088576386,0.226675326,0.11703566900000001,0.025811742999999998,0.060140889,0.08675132099999999,0.45974432200000004,0.633146025,2.3622309969999997,0.7028515390000001,0.36615510100000004,0.116038112,1.352178614,0.7598247509999999,3.360924556,0.11775249900000001,7.509075713,11.65288363,0.224084428,11.55657327
3,"America Movil, S.A.B. de C.V.",AMOV,Fitch Ratings,2012-06-15,Public Utilities,0.937713857,0.725698995,0.22881947100000002,67.91831161,0.120361236,0.17796675399999998,0.580278037,0.228425795,0.08838330800000001,0.21077418,0.361114892,0.7343170509999999,1.480338752,3.0575526060000002,0.748339709,0.32368696399999997,0.378211529,84.59014236,68.43055093,4.085781591,0.20810098800000001,1.438815511,223.6582859,0.280072745,2.022110779
3,"WEC Energy Group, Inc.",WEC,Egan-Jones Ratings Company,2015-09-14,Public Utilities,0.81461794,0.5393134,0.018383167,63.35347024,0.10774371,0.18124905100000002,0.621994229,0.211015676,0.021750831,0.040309687999999996,0.056762115,0.201875647,0.30881670899999997,1.6096526709999999,0.616807244,0.40387301,0.0211812,0.10106971599999999,1.594983401,2.609652671,0.18124905100000002,13.19784787,4.77167097,0.218288588,2.747240618
3,General Electric Company,GE,Egan-Jones Ratings Company,2014-05-14,Energy,1.686754445,1.513810555,0.886301247,53.4535246,0.11521791199999999,0.110589202,0.471799788,0.10596049199999999,0.025629036,0.029028565,0.128877349,0.22243968600000003,2.121914365,4.028567927,0.801136225,-0.041854993,0.52909479,1.7332645580000001,14.93133884,5.028567927,0.110589202,16.82769267,3.2759055480000003,0.19568626100000003,4.683443628
